1,既成事実
;,bit01:告白成功
;,bit02:うふふ
2,好感度
3,異常経験
;,bit00=公開オナニー
;,bit01=処女騎上位
;,bit02=四重絶頂
;,bit03=処女バイブ
;,bit04=助手の処女を奪う
;,bit05=拡張
;,bit06=野外放尿
;,bit07=排泄
;,bit08=電極
;,bit09=二穴挿し
;,bit10=処女に逆レイプ
4,妊娠フラグ
5,キャラの通し番号
6,馴れ合い強度度
;,1:ソフトカウンター＆セクハラ解禁
;,2:うふふ解禁
;,3:押し倒し解禁
7,服装パターン
8,服装パターンオプション
10,MASTERの弱味
;,bit01
;,bit02
11,お仕置きモード
15,ローター挿入
16,ローターA挿入
17,精液残留中
18,ペニス用貞操帯着用
19,娼婦紋
20,性欲
21,屈服度
22,長期滞在最大日数
23,NTRカウンターセクハラ
24,射精者
25,覗き発覚回数
26,覗き発覚時行為
27,ローター挿入者
28,処女喪失中
29,持帰分岐

70,にんっしんっ
73,父親
74,母親
75,成長度
80,誕生日
81,ピル使用
85,子供の人数
86,父親の子番号
87,母親の子番号
88,里子人数

;服装記憶用
200,服装_衣服着用,;
201,服装_アクセサリ,;
202,服装_帽子,;
203,服装_靴,;
204,服装_靴下,;
205,服装_下半身下着１,;ずらし不可
206,服装_下半身下着２,;ずらし可能
207,服装_下半身上着１,;ずらし不可
208,服装_下半身上着２,;ずらし可能
209,服装_スカート,;
210,服装_上半身下着１,;はだけ不可
211,服装_上半身下着２,;はだけ可能
212,服装_上半身上着１,;はだけ不可
213,服装_上半身上着２,;はだけ可能
214,服装_ボディースーツ,;
215,服装_ワンピース,;
216,服装_着物,;
217,服装_レオタード,;
218,服装_未使用２,;
219,服装_未使用３,;
;私服記憶用
220,私服_衣服着用,;
221,私服_アクセサリ,;
222,私服_帽子,;
223,私服_靴,;
224,私服_靴下,;
225,私服_下半身下着１,;ずらし不可
226,私服_下半身下着２,;ずらし可能
227,私服_下半身上着１,;ずらし不可
228,私服_下半身上着２,;ずらし可能
229,私服_スカート,;
230,私服_上半身下着１,;はだけ不可
231,私服_上半身下着２,;はだけ可能
232,私服_上半身上着１,;はだけ不可
233,私服_上半身上着２,;はだけ可能
234,私服_ボディースーツ,;
235,私服_ワンピース,;
236,私服_着物,;
237,私服_レオタード,;
238,私服_未使用２,;
239,私服_未使用３,;
;服所持フラグ(bit) そのうち使います。
;服とビットの対応表はまだありません。
240,所持_衣服着用,;
241,所持_アクセサリ,;
242,所持_帽子,;
243,所持_靴,;
244,所持_靴下,;
245,所持_下半身下着１,;
246,所持_下半身下着２,;
247,所持_下半身上着１,;
248,所持_下半身上着２,;
249,所持_スカート,;
250,所持_上半身下着１,;
251,所持_上半身下着２,;
252,所持_上半身上着１,;
253,所持_上半身上着２,;
254,所持_ボディースーツ,;
255,所持_ワンピース,;
256,所持_着物,;
257,所持_レオタード,;
258,所持_未使用２,;
259,所持_未使用３,;

280,膣内射精フラグ
281,膣内射精者
282,A射精フラグ
283,A内射精者
284,勃起度
285,勃起度２

300,現在位置
301,前ターン位置
310,館内地位
311,開始位置
312,通常起床時間
313,睡眠
314,起床時間
315,就寝時間
316,衰弱
317,うふふ
;,0:非うふふ
;,1:うふふ
;,2:押し倒され状態(基本的にあなた用)
;,3:自慰
318,怒り
319,同室
320,同行
321,幽閉
322,不機嫌
323,風呂
324,情事目撃

330,NTR貞操帯反応
331,NTRハーレム行為種別
332,NTR汚れ
333,NTR訪問者との行為
340,NTR貞操帯フラグ
341,NTR訪問者による命令

350,子宮内体積
351,卵子生存日数
352,生理周期
353,出産数
354,多生児兄弟フラグ

900,カメラ設置場所
901,カメラ設置時刻
902,カメラ記録回数


910,離席前の位置
